Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Gabriel Ávalos,FW,90,0,0,0,0,3,1,0.1,0.1,2,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,140,35,10,12,2,2,0,0,0.0,0.0,0,0,1,0,2,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,17,3,3,1,12,114,13,1,0,0,3,0,20,2,0,0,0,0,1,0,0,0,0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.509287964035443,False,7.0,19
Federico Mancuello,FW,69,0,1,0,0,1,0,0.0,0.0,4,1,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,342,175,5,5,6,7,3,9,0.2,0.4,2,2,1,1,2,23,15,7,1,0,0,8,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,12,16,0,1,0,10,35,17,0,1,0,1,1,16,6,0,0,0,1,1,1,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840315414765318,False,8.0,19
Rubén Martínez,FW,21,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,74,42,5,5,1,3,0,0,0.0,0.0,0,3,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,3,0,1,0,6,12,1,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962521040092743,False,6.0,19
Javier Vallejo,M,77,0,0,0,0,1,0,0.0,0.0,0,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,448,54,10,11,11,12,3,3,0.0,0.0,0,1,0,0,2,27,25,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,12,0,1,0,24,142,40,0,1,0,2,1,26,6,0,0,0,1,1,1,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887200962377591,False,6.0,19
Santiago López,M,13,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,36,16,3,6,0,0,0,1,0.0,0.0,0,1,0,0,1,9,9,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,3,8,0,2,1,8,36,15,1,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963647556630961,False,6.0,19
Iván Marcone,CM,89,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,1110,336,16,17,29,30,7,11,0.0,0.0,0,3,0,0,9,60,56,4,4,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,2,13,50,3,0,1,0,43,163,84,2,0,0,1,0,50,0,0,0,0,1,2,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097397870115575,False,6.0,19
Santiago Hidalgo,CM,1,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,22,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.861354504561698,False,6.0,19
Felipe Loyola,CM,90,1,0,0,0,1,1,0.2,0.2,2,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,578,146,22,26,8,10,4,4,0.0,0.0,0,4,1,0,5,41,39,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,36,11,1,2,1,33,134,72,1,0,0,5,1,41,5,0,0,0,1,3,0,0,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.002775306393119,False,12.0,19
Santiago Montiel,M,90,0,0,0,0,3,2,0.1,0.1,3,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,296,90,9,10,7,9,2,7,0.1,0.2,2,0,0,0,1,31,24,7,2,0,0,6,1,4,0,0,0,1,1,1,0,1,1,0,0,0,1,13,28,3,10,6,19,155,55,1,0,1,1,1,22,5,0,0,0,1,3,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280727779018759,True,11.0,19
Adrián Sporle,FB,90,0,0,0,0,1,1,0.1,0.1,1,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,429,97,17,24,9,14,2,6,0.0,0.0,1,1,0,0,1,48,36,11,1,0,0,5,10,0,2,1,1,1,0,1,1,0,2,1,0,2,16,22,20,4,1,1,23,73,26,0,0,0,2,0,31,7,1,0,0,1,0,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444652714300665,False,4.0,19
Joaquín Laso,CB,90,0,0,0,0,0,0,0.0,0.0,2,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,1093,373,16,18,33,35,5,10,0.1,0.0,1,2,1,1,3,64,63,1,1,0,0,1,0,0,4,3,3,3,0,0,0,0,2,3,0,6,43,30,3,1,0,0,44,206,165,2,1,0,1,0,50,0,0,0,0,2,1,0,0,0,0,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45569551965536,False,6.0,19
Kevin Lomónaco,CB,90,0,0,0,0,0,0,0.0,0.0,3,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,1601,540,16,19,30,32,18,24,0.0,0.0,1,9,0,0,8,75,72,3,3,0,3,1,0,0,0,0,0,0,0,2,0,2,0,2,0,2,40,40,2,0,1,1,58,431,370,3,0,0,2,0,62,0,0,0,0,1,1,0,0,0,0,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.990411226864684,False,6.0,19
Federico Vera,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,514,163,11,12,12,16,3,5,0.0,0.0,0,1,0,0,3,36,21,15,0,0,0,2,15,0,4,3,1,1,0,2,1,1,0,2,0,3,7,26,17,1,2,0,14,69,23,0,2,0,1,1,16,3,1,0,0,1,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1080409134960725,False,4.0,19
Rodrigo Rey,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Godoy Cruz,1–1,Independiente,1,1,False,True,681,503,4,4,15,15,7,7,0.0,0.0,0,0,0,0,0,26,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,29,0,0,0,0,0,15,71,51,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,3.0,1.0,6.0,6.0,18.0,5.0,26.5,8.0,25.5,9.0,2.0,0.0,8.3,6.462225185034546,False,6.0,19
Gonzalo Abrego,FW,90,0,0,0,0,2,1,0.2,0.2,3,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,435,125,11,12,9,12,3,3,0.1,0.1,1,3,1,0,2,29,29,0,0,0,0,0,0,0,1,1,1,3,2,2,1,1,0,2,0,3,11,19,8,1,0,0,18,133,33,1,0,0,0,2,25,1,0,0,0,2,0,0,0,0,0,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41354352409783,False,6.0,19
Salomón Rodríguez,FW,90,1,0,0,0,1,1,0.1,0.1,1,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,156,53,7,11,3,4,1,1,0.1,0.1,1,1,0,0,0,18,16,2,0,0,0,1,0,0,0,0,0,1,1,2,0,2,0,2,0,2,2,16,9,2,1,0,19,100,22,1,0,0,4,1,21,3,0,0,0,2,2,0,0,0,0,0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9845309877743595,False,10.0,19
Santino Andino,AM,90,0,0,0,0,2,0,0.2,0.2,2,1,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,109,40,8,9,2,3,0,1,0.0,0.1,0,0,2,0,3,14,14,0,0,0,0,2,0,0,1,1,1,2,1,2,0,2,0,0,0,0,7,10,9,3,3,1,19,151,76,4,2,0,4,2,19,6,0,0,0,3,1,1,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05911559698074,False,6.0,19
Facundo Altamira,AM,57,0,0,0,0,1,1,0.1,0.1,1,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,41,5,2,2,1,3,0,1,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,10,1,2,0,14,92,21,0,3,0,3,1,14,1,0,0,0,0,0,0,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010303880688431,False,6.0,19
Daniel Barrea,AM,33,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,76,17,4,6,2,2,0,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,2,0,1,4,5,5,1,1,0,10,81,27,1,0,1,2,0,9,1,0,0,0,1,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7362150492829285,False,6.0,19
Bruno Leyes,DM,83,0,0,0,0,1,0,0.0,0.0,2,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,725,301,11,13,17,18,6,8,0.0,0.0,1,1,1,0,3,43,42,1,1,0,0,0,0,0,1,1,1,3,2,0,0,0,2,2,0,3,16,33,2,0,1,0,27,136,50,0,0,0,1,0,33,0,0,0,0,1,1,0,0,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352216580682684,False,6.0,19
Martín Pino,DM,7,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,28,3,1,1,1,1,0,0,0.0,0.0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827192362912683,False,6.0,19
Vicente Poggi,DM,72,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,277,82,10,14,6,8,2,5,0.0,0.0,0,2,1,0,2,27,23,4,1,0,0,3,0,3,3,3,2,3,1,0,0,0,0,1,0,1,7,14,14,1,0,0,18,140,74,3,3,0,3,1,21,4,0,0,0,1,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.049209059970259,False,6.0,19
Gastón Emanuel Moreyra,DM,18,0,1,0,0,0,0,0.0,0.0,2,1,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,159,79,1,1,1,3,3,4,0.1,0.1,1,1,0,0,0,11,8,3,1,0,0,3,0,2,2,1,1,1,0,0,0,0,1,0,0,0,3,6,4,0,0,0,6,48,29,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473602875329406,False,8.0,19
Elías Pereyra,FB,90,0,0,0,0,1,1,0.0,0.0,0,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,356,241,10,12,6,12,3,8,0.0,0.0,0,2,1,0,5,33,24,9,0,0,0,1,9,0,4,1,3,6,3,1,0,1,2,4,0,2,21,22,5,1,1,1,22,96,34,0,1,0,1,0,21,2,1,0,0,2,1,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.362372161979709,False,4.0,19
Federico Rasmussen,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,550,137,7,8,15,18,4,5,0.1,0.1,1,0,0,0,1,33,31,2,1,0,0,0,1,0,2,1,1,1,0,2,1,1,3,1,0,5,26,15,1,1,0,0,18,62,29,0,1,0,1,0,19,0,0,0,0,0,0,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.523475436894662,False,7.0,19
Pier Barrios,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,674,375,5,7,16,18,6,9,0.0,0.0,0,2,0,0,3,34,31,3,3,0,1,0,0,0,2,1,2,2,0,0,0,0,2,8,0,7,27,21,1,0,0,0,19,138,48,0,0,0,1,0,20,0,0,0,0,1,1,0,0,0,0,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606394259454396,False,7.0,19
Lucas Arce,FB,90,0,0,0,0,2,0,0.1,0.1,2,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,380,241,12,13,6,13,3,9,0.0,0.0,0,5,0,0,1,39,25,14,1,0,0,0,13,0,0,0,0,0,0,3,1,2,3,2,0,3,20,18,13,1,0,0,14,42,17,0,0,0,2,0,14,2,1,0,0,2,1,0,0,0,0,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.242444241961126,False,4.0,19
Franco Petroli,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Godoy Cruz,1–1,Godoy Cruz,1,1,False,True,954,757,2,2,13,14,13,18,0.0,0.0,0,2,0,0,0,35,27,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,36,2,0,0,0,0,25,116,62,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.0,4.0,1.9,8.0,12.0,30.0,3.0,35.7,4.0,37.5,17.0,3.0,2.0,13.4,6.963610621091487,False,7.0,19
Juan Miritello,FW,69,0,0,0,0,0,0,0.0,0.0,2,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,300,2,9,10,7,8,1,1,0.0,0.0,0,1,0,0,0,23,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,18,8,1,0,0,18,40,18,1,1,1,1,2,20,7,0,0,0,0,1,1,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278328352781212,False,6.0,19
Abiel Osorio,FW,21,0,0,0,0,0,0,0.0,0.0,1,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,62,4,5,5,0,0,0,0,0.0,0.0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,8,57,28,2,2,0,0,1,8,0,0,0,0,1,3,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963222675258362,False,6.0,19
Nicolás Palavecino,W,50,0,0,0,0,4,1,0.7,0.7,3,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,329,87,11,12,8,10,1,1,0.2,0.1,3,1,0,0,3,26,26,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,17,22,5,4,2,30,166,71,4,2,2,4,0,30,10,2,1,1,2,2,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.402878754850119,False,1.0,19
Kevin Lopez,W,59,0,0,0,0,2,0,0.1,0.1,3,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,460,124,18,20,12,13,1,3,0.0,0.1,1,6,0,0,7,37,37,0,0,0,0,2,0,0,0,0,0,1,1,2,0,2,1,0,0,0,2,27,20,1,2,1,31,97,51,1,1,0,3,0,37,6,0,0,0,0,1,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036205239660639,False,6.0,19
Benjamín Schamine,W,31,0,0,0,0,0,0,0.0,0.0,1,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,94,7,4,5,1,1,1,2,0.0,0.0,1,0,0,0,0,10,10,0,0,0,0,0,0,0,1,1,1,3,2,0,0,0,1,1,0,2,9,5,1,0,1,1,5,37,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.140309724599028,False,6.0,19
Aaron Nicolás Molinas,AM,69,0,0,0,0,3,2,0.1,0.1,5,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,622,179,18,24,13,16,4,6,0.1,0.0,3,4,1,0,6,49,46,3,1,0,2,5,1,1,0,0,0,1,1,2,0,2,0,0,0,0,7,33,20,1,1,0,47,220,132,3,4,1,2,1,45,9,0,0,0,1,1,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.193708383162332,False,6.0,19
Ignacio Galván,W,21,0,0,0,0,1,0,0.0,0.0,0,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,53,31,4,5,1,2,0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,5,7,3,1,2,0,9,39,10,0,0,0,1,1,8,1,0,0,0,1,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.933433343521118,False,6.0,19
César Pérez,DM,59,0,0,0,0,2,0,0.1,0.1,8,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,541,142,22,25,11,14,3,6,0.1,0.1,2,4,0,0,5,49,49,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,9,31,14,1,1,0,38,160,54,0,2,0,0,1,36,4,0,0,0,0,2,0,0,0,0,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.220302167422273,False,7.0,19
Gabriel Alanís,DM,31,0,0,0,0,1,1,0.0,0.0,3,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,92,23,3,4,1,4,1,1,0.0,0.0,0,0,1,0,1,11,11,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,7,7,2,3,3,9,69,49,3,0,1,0,0,8,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.580164398719989,False,8.0,19
Kevin Facundo Gutiérrez,DM,90,0,0,0,0,0,0,0.0,0.0,2,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,647,288,15,17,18,24,3,8,0.0,0.0,0,5,1,0,8,49,46,3,3,0,1,0,0,0,2,2,2,4,2,2,0,2,1,3,0,2,18,36,5,0,0,0,38,86,32,0,1,0,3,1,35,0,1,0,0,1,0,0,0,0,0,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929208252043786,False,5.0,19
Alexis Soto,FB,90,0,0,0,0,3,2,0.1,0.1,8,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,554,298,11,13,14,16,4,10,0.2,0.3,6,3,2,0,5,44,27,16,3,0,0,10,7,6,0,0,0,3,3,0,0,0,0,2,0,1,13,15,30,4,4,3,21,130,84,3,0,1,1,1,16,6,0,0,0,2,1,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025387039742254,False,9.0,19
Santi Ramos Mingo,CB,90,0,0,0,0,3,1,0.1,0.1,1,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,487,281,8,9,15,16,2,6,0.0,0.0,0,3,0,0,7,31,28,3,3,0,0,0,0,0,1,1,0,0,0,2,2,0,0,5,0,8,24,16,4,3,0,0,22,94,48,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635388699500558,False,9.0,19
Emanuel Aguilera,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,574,278,11,11,18,20,2,4,0.0,0.0,0,0,0,0,3,35,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,0,5,21,23,0,0,0,0,21,66,43,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.461431115730927,False,8.0,19
Tobías Rubio,FB,90,0,0,0,0,3,0,0.2,0.2,2,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,597,273,15,17,11,14,5,7,0.0,0.0,0,5,0,0,7,39,36,3,0,0,0,3,3,0,2,2,1,3,2,1,0,1,2,1,0,1,12,20,16,3,1,1,35,132,70,1,3,0,0,2,36,7,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307804134798015,False,8.0,19
Enrique Bologna,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - River Plate,0–0,Defensa y Just,0,0,False,True,642,511,1,1,5,6,11,25,0.0,0.0,0,0,0,0,0,32,19,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,35,0,0,0,0,0,17,109,89,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.9,7.0,20.0,25.0,4.0,46.2,7.0,49.6,15.0,0.0,0.0,6.0,6.371193380737929,False,9.0,19
Adam Bareiro,FW,90,0,0,0,0,2,0,0.1,0.1,3,0,Defensa y Just - River Plate,0–0,River Plate,0,0,False,True,244,56,9,11,5,5,1,2,0.0,0.0,1,1,0,0,2,19,18,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,11,14,2,0,0,20,71,13,0,1,0,4,0,23,6,0,0,0,0,1,3,0,0,0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3489869051956935,False,6.0,19
Franco Mastantuono,W,67,0,0,0,0,2,1,0.5,0.5,3,0,Defensa y Just - River Plate,0–0,River Plate,0,0,False,True,326,108,10,12,5,5,3,8,0.0,0.0,1,4,1,1,3,25,22,3,0,0,0,4,1,2,1,1,0,1,1,1,0,1,0,1,0,1,4,21,15,4,6,4,25,168,96,4,3,0,4,1,25,4,1,0,0,1,1,1,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.427339251080171,False,4.0,19
Gonzalo Nicolás Martínez,W,23,0,0,0,0,1,0,0.0,0.0,2,0,Defensa y Just - River Plate,0–0,River Plate,0,0,False,True,264,165,4,5,5,5,3,4,0.0,0.1,0,5,1,0,7,14,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,10,0,5,2,21,145,75,2,6,0,2,2,20,3,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.897000737612434,False,6.0,19
Pablo Solari,W,90,0,0,0,0,3,1,0.2,0.2,2,0,Defensa y Just - River Plate,0–0,River Plate,0,0,False,True,249,87,9,14,5,9,1,2,0.5,0.3,2,0,2,1,1,27,26,0,0,0,0,9,0,0,2,1,0,1,1,2,0,2,1,0,0,3,5,8,26,5,2,2,27,158,78,5,1,1,2,0,25,15,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.028210710000587,False,7.0,19
